date,fund,company,ticker,cusip,shares,market value ($),weight (%)
08/19/2025,ARKK,TESLA INC,TSLA,88160R101,"2,710,272","$908,374,763.52",10.33%
08/19/2025,ARKK,ROKU INC,ROKU,77543R102,"6,523,185","$602,285,671.05",6.85%
08/19/2025,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,710,948","$548,752,352.04",6.24%
08/19/2025,ARKK,TEMPUS AI INC,TEM,88023B103,"6,341,830","$497,516,563.50",5.66%
08/19/2025,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"3,834,304","$459,924,764.80",5.23%
08/19/2025,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"3,055,368","$437,253,714.48",4.97%
08/19/2025,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"2,286,718","$397,957,533.54",4.53%
08/19/2025,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,810,100","$392,193,659.00",4.46%
08/19/2025,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,272,025","$376,348,315.50",4.28%
08/19/2025,ARKK,ADVANCED MICRO DEVICES,AMD,007903107,"1,883,306","$331,725,518.84",3.77%
08/19/2025,ARKK,CIRCLE INTERNET GROUP INC,CRCL,172573107,"2,012,090","$284,871,702.20",3.24%
08/19/2025,ARKK,BITMINE IMMERSION TECHNOLOGI,BMNR,09175A206,"4,720,589","$259,018,718.43",2.95%
08/19/2025,ARKK,ARCHER AVIATION INC-A,ACHR,03945R102,"20,735,361","$204,243,305.85",2.32%
08/19/2025,ARKK,GOLDMAN FS TRSY OBLIG INST 468,,X9USDGSFT,"184,867,413","$184,867,413.12",2.10%
08/19/2025,ARKK,TERADYNE INC,TER,880770102,"1,592,741","$175,854,533.81",2.00%
08/19/2025,ARKK,AMAZON.COM INC,AMZN,023135106,"658,931","$152,535,937.19",1.74%
08/19/2025,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"8,183,689","$139,941,081.90",1.59%
08/19/2025,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"2,802,307","$128,065,429.90",1.46%
08/19/2025,ARKK,META PLATFORMS INC-CLASS A,META,30303M102,"156,559","$120,138,679.83",1.37%
08/19/2025,ARKK,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,"21,131,802","$116,647,547.04",1.33%
08/19/2025,ARKK,ILLUMINA INC,ILMN,452327109,"1,120,591","$112,653,013.23",1.28%
08/19/2025,ARKK,NVIDIA CORP,NVDA,67066G104,"608,422","$110,738,888.22",1.26%
08/19/2025,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,920,505","$109,852,550.10",1.25%
08/19/2025,ARKK,PAGERDUTY INC,PD,69553P100,"6,692,328","$106,943,401.44",1.22%
08/19/2025,ARKK,PINTEREST INC- CLASS A,PINS,72352L106,"2,980,954","$107,612,439.40",1.22%
08/19/2025,ARKK,GITLAB INC-CL A,GTLB,37637K108,"2,342,269","$106,221,899.15",1.21%
08/19/2025,ARKK,BLOCK INC,XYZ,852234103,"1,348,748","$103,489,434.04",1.18%
08/19/2025,ARKK,VERACYTE INC,VCYT,92337F107,"3,423,783","$102,953,154.81",1.17%
08/19/2025,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"7,590,243","$102,164,670.78",1.16%
08/19/2025,ARKK,TRADE DESK INC/THE -CLASS A,TTD,88339J105,"1,819,333","$99,972,348.35",1.14%
08/19/2025,ARKK,DEERE & CO,DE,244199105,"202,844","$99,622,773.72",1.13%
08/19/2025,ARKK,NATERA INC,NTRA,632307104,"606,002","$97,657,222.30",1.11%
08/19/2025,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,"387,333","$93,506,059.53",1.06%
08/19/2025,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"2,004,368","$90,376,953.12",1.03%
08/19/2025,ARKK,AIRBNB INC-CLASS A,ABNB,009066101,"692,560","$86,909,354.40",0.99%
08/19/2025,ARKK,BWX TECHNOLOGIES INC,BWXT,05605H100,"509,676","$87,124,015.44",0.99%
08/19/2025,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"7,676,891","$82,373,040.43",0.94%
08/19/2025,ARKK,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,180,503","$81,147,776.22",0.92%
08/19/2025,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"3,150,367","$77,656,546.55",0.88%
08/19/2025,ARKK,BULLISH,BLSH,G16910120,"1,165,397","$73,851,207.89",0.84%
08/19/2025,ARKK,SOFI TECHNOLOGIES INC,SOFI,83406F102,"2,874,256","$69,643,222.88",0.79%
08/19/2025,ARKK,GENEDX HOLDINGS CORP,WGS,81663L200,"236,736","$29,805,062.40",0.34%
08/19/2025,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"18,007,344","$23,949,767.52",0.27%
08/19/2025,ARKK,CERUS CORP,CERS,157085101,"12,086,447","$15,108,058.75",0.17%
08/19/2025,ARKK,GUARDANT HEALTH INC,GH,40131M109,"5,759","$342,487.73",0.00%
"Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ARK ETF before investing. This and other information are contained in the ARK ETFs' prospectuses, which may be obtained on ark-funds.com. The prospectus should be read carefully before investing. An investment in an ARK ETF is subject to risks and you can lose money on your investment in an ARK ETF. There can be no assurance that the ARK ETFs will achieve their investment objectives. The ARK ETFs’ portfolios are more volatile than broad market averages. The ARK ETFs also have specific risks, which are described in the ARK ETFs' prospectuses.Shares of the ARK ETFs may be bought or sold throughout the day at their market price on the exchange on which they are listed. The market price of an ARK ETF's shares may be at, above or below the ARK ETF’s net asset value (""NAV"") and will fluctuate with changes in the NAV as well as supply and demand in the market for the shares. The market price of ARK ETF shares may differ significantly from their NAV during periods of market volatility. Shares of the ARK ETFs may only be redeemed directly with the ARK ETFs at NAV by Authorized Participants, in very large creation units. There can be no guarantee that an active trading market for ARK ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ARK ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Not FDIC Insured – No Bank Guarantee – May Lose ValueAll statements made regarding companies, securities or other financial information are strictly beliefs and points of view held by ARK Investment Management LLC and/or ARK ETF Trust and are not endorsements by ARK of any company or security or recommendations by ARK to buy, sell or hold any security. Holdings are subject to change without notice.Foreside Fund Services, LLC, distributor.© 2024. ARK ETF Trust. No part of this material may be reproduced in any form, or referred to in any other publication, without written permission."